ds,net,aug,cond_diff,denoise_mode,min,max,val_loss,noise,ts
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.09346481412649155,0.2,1
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.09684022764364879,0.25,1
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.09791756421327591,0.35,1
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.13252753019332886,2.0,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.1361251175403595,2.42,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.14405487974484762,3.68,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.14481629182895026,2.84,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.14766173561414084,3.26,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.17769731084505716,4.11,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.18704526126384735,4.53,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.18819821377595267,6.63,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.188457320133845,4.95,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.18975005547205606,0.6,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.19043918450673422,5.79,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.19425307710965475,5.37,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.20361455778280893,6.21,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.2042078177134196,7.47,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.21852031846841177,9.16,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.22296773890654245,7.89,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.22467443346977234,7.05,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.22567310432593027,8.32,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.22826490799585977,0.1,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.23137491941452026,10.0,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.23229349652926126,9.58,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.23302918175856271,0.05,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.23918171723683676,0.55,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.24104609588781992,0.15,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.2432541847229004,8.74,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.24414891004562378,0.3,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.24489218493302664,0.2,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.24792784949143729,0.5,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.2561643123626709,0.35,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.2634206712245941,0.25,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.2660997410615285,0.4,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.2697952588399251,0.45,2
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.2813543776671092,2.0,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.30314228932062787,0.05,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.30701783299446106,0.55,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.3127107520898183,0.1,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.3157241145769755,0.2,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.31870967149734497,0.15,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.32200302680333454,2.42,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.3239814142386119,2.84,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.326516588528951,0.6,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.3288113276163737,0.25,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.3318122824033101,0.5,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.33261717359224957,0.3,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.33479949831962585,0.35,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.3355654676755269,0.45,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.3430888255437215,3.26,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.34312084317207336,0.4,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.34423868854840595,4.53,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.34614623586336773,4.95,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.3470889727274577,4.11,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.34965123732884723,7.47,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.3501800795396169,3.68,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.35026390353838605,5.37,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.35054821769396466,8.32,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.3505830665429433,6.21,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.3508412440617879,5.79,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.3517261544863383,6.63,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.3522523144880931,7.05,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.35321779052416485,9.58,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.3549148341019948,10.0,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.3549479643503825,8.74,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.35530991355578107,9.16,3
pronostia,bilstm,diff_aug,False,nr,0.06644838551680247,0.35564541816711426,0.35564541816711426,7.89,3
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.06618313739697139,0.16,1
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.06674753129482269,0.08,1
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.06683327754338582,0.0,3
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.06784424682458241,0.11,2
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.06867309908072154,0.11,1
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07013147821029027,0.0,2
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07033118853966396,0.05,1
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07086958984533946,0.32,1
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07099996507167816,0.05,2
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07105015466610591,0.21,1
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07201831291119258,0.05,3
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07202452172835667,0.16,2
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.0725525493423144,0.21,3
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07410144805908203,0.21,2
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07436195760965347,0.32,2
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.0752798318862915,1.16,1
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.0753086656332016,1.05,3
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07549515118201573,1.68,1
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07556311289469402,0.95,3
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07560297598441441,0.84,3
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07576346149047215,0.42,1
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07579921185970306,0.95,2
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07592370609442393,1.26,1
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07594501475493114,0.63,1
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07597464074691136,0.84,2
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07604185491800308,1.47,1
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07613981763521831,2.0,1
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07620550443728764,0.74,2
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07621290286382039,1.05,2
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07622026403745015,0.08,2
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.0763183335463206,0.53,1
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07632801681756973,0.74,3
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07641156762838364,1.37,1
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07648200045029323,0.74,1
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07654240727424622,0.84,1
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.0765688493847847,0.08,3
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07662574450174968,1.05,1
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07664098590612411,1.16,2
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07670896500349045,0.53,2
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07671889166037242,0.63,3
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07672955095767975,0.63,2
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07676810026168823,1.79,1
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.0767890637119611,0.95,1
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07684821387132008,0.32,3
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07688184082508087,1.58,1
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07730557024478912,1.16,3
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07760250568389893,0.11,3
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07762037962675095,0.53,3
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07767364134391148,0.42,2
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07787669946750005,0.42,3
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07788150012493134,1.89,1
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07796815037727356,1.89,3
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07823521395524342,1.26,2
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07824792464574178,1.47,2
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07855606079101562,1.79,3
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07858394086360931,2.0,3
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07922277351220448,1.58,2
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.07992839564879735,1.37,2
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.08037767310937245,1.68,2
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.08058749636014302,1.26,3
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.0806020920475324,1.68,3
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.08061596254507701,0.0,1
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.08085856586694717,1.79,2
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.08093336969614029,1.89,2
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.08139985799789429,2.0,2
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.0817074105143547,0.16,3
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.08393773933251698,1.58,3
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.08663466076056163,1.47,3
pronostia,bilstm,diff_aug,True,dpm,0.06618313739697139,0.08924367527167003,0.08924367527167003,1.37,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.06478005399306615,0.0,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.06512235850095749,0.0,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.06853400667508443,0.0,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.07002289593219757,9.58,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.07151623070240021,4.95,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.07246812929709752,7.47,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.07304575542608897,6.63,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.07366153597831726,2.84,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.07372962931791942,5.79,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.07453286151091258,7.05,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.07530846198399861,8.32,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.07583590100208919,9.16,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.07608327517906825,7.89,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.07619466135899226,10.0,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.07659680147965749,4.11,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.07712963223457336,2.0,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.07723659773667653,8.74,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.07746520390113194,6.21,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.07925446331501007,0.6,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.07947554190953572,5.37,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.0795315330227216,3.68,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08000510682662328,2.42,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08023303747177124,4.53,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08029487729072571,0.6,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.080361341436704,0.25,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08117637038230896,3.26,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08133098483085632,0.55,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08184597392876942,0.55,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08195375154415767,0.5,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08239304274320602,0.6,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08278088023265202,0.2,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08355918278296788,0.45,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08390759179989497,0.55,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08397099127372105,0.1,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.084109661479791,0.5,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08496498068173726,0.45,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08502895385026932,0.3,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08510695894559224,2.0,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08514770865440369,0.05,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08530240505933762,0.15,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08604251841704051,0.4,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08615810175736745,0.4,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08616244544585545,0.35,1
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08663139740626018,0.45,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08681883911291759,0.4,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08698296050230662,0.25,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08719601978858312,0.35,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08782113591829936,0.2,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08840566625197728,0.35,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08864058554172516,0.25,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08892609179019928,0.3,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08908925702174504,0.3,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08931330343087514,0.5,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.08954253792762756,0.15,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.09314562877019246,2.0,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.09325484931468964,0.1,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.0933016041914622,2.42,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.09330789744853973,0.15,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.09444798777500789,2.84,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.0951664869983991,0.05,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.09539497395356496,0.1,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.09738706549008687,0.2,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.09843238443136215,0.05,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.10139212260643642,2.42,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.1014223222931226,3.26,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.11299849053223927,2.84,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.11358244220415752,4.11,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.1143413136402766,4.53,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.11814312388499577,3.68,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.12191200504700343,3.26,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.12613598008950552,4.95,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.1280790517727534,5.37,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.14042063554128012,6.21,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.14218185345331827,7.05,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.14414146542549133,3.68,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.14437965055306753,6.63,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.14660319685935974,7.47,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.15051676829655966,7.89,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.1507896880308787,4.53,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.15216630200544992,5.79,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.15569344659646353,4.11,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.1591513603925705,8.32,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.16391579806804657,4.95,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.1699823041756948,9.58,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.17013604442278543,8.74,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.17485016584396362,5.37,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.18442650636037192,10.0,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.18984182178974152,5.79,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.19150373339653015,9.16,2
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.19574623306592306,6.63,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.19906993210315704,6.21,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.21069903671741486,7.05,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.2121406594912211,7.89,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.2171400934457779,7.47,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.22122911115487418,9.16,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.22547649840513864,8.32,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.23456730941931406,9.58,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.23474182188510895,8.74,3
pronostia,bilstm,diff_aug,True,nr,0.06478005399306615,0.24501986801624298,0.24501986801624298,10.0,3
pronostia,bilstm,noise_aug,True,ignored,0.06757650462289651,0.07863318547606468,0.06757650462289651,0.05,0
pronostia,bilstm,noise_aug,True,ignored,0.06757650462289651,0.07863318547606468,0.068361546844244,0.08,0
pronostia,bilstm,noise_aug,True,ignored,0.06757650462289651,0.07863318547606468,0.06959319114685059,0.15,0
pronostia,bilstm,noise_aug,True,ignored,0.06757650462289651,0.07863318547606468,0.07012510889520247,0.0,0
pronostia,bilstm,noise_aug,True,ignored,0.06757650462289651,0.07863318547606468,0.07044778267542522,0.1,0
pronostia,bilstm,noise_aug,True,ignored,0.06757650462289651,0.07863318547606468,0.0704702449341615,0.11,0
pronostia,bilstm,noise_aug,True,ignored,0.06757650462289651,0.07863318547606468,0.07184089844425519,0.16,0
pronostia,bilstm,noise_aug,True,ignored,0.06757650462289651,0.07863318547606468,0.07197457800308864,0.42,0
pronostia,bilstm,noise_aug,True,ignored,0.06757650462289651,0.07863318547606468,0.07296414921681087,0.35,0
pronostia,bilstm,noise_aug,True,ignored,0.06757650462289651,0.07863318547606468,0.07314511512716611,0.25,0
pronostia,bilstm,noise_aug,True,ignored,0.06757650462289651,0.07863318547606468,0.07379058003425598,0.21,0
pronostia,bilstm,noise_aug,True,ignored,0.06757650462289651,0.07863318547606468,0.0740036889910698,0.2,0
pronostia,bilstm,noise_aug,True,ignored,0.06757650462289651,0.07863318547606468,0.07494497671723366,0.3,0
pronostia,bilstm,noise_aug,True,ignored,0.06757650462289651,0.07863318547606468,0.0752674291531245,6.21,0
pronostia,bilstm,noise_aug,True,ignored,0.06757650462289651,0.07863318547606468,0.07536072408159573,2.84,0
pronostia,bilstm,noise_aug,True,ignored,0.06757650462289651,0.07863318547606468,0.07537227123975754,10.0,0
pronostia,bilstm,noise_aug,True,ignored,0.06757650462289651,0.07863318547606468,0.07559644679228465,8.32,0
pronostia,bilstm,noise_aug,True,ignored,0.06757650462289651,0.07863318547606468,0.07576859990755717,5.37,0
pronostia,bilstm,noise_aug,True,ignored,0.06757650462289651,0.07863318547606468,0.07584177454312642,9.16,0
pronostia,bilstm,noise_aug,True,ignored,0.06757650462289651,0.07863318547606468,0.07590980951984723,8.74,0
pronostia,bilstm,noise_aug,True,ignored,0.06757650462289651,0.07863318547606468,0.0759368035942316,2.0,0
pronostia,bilstm,noise_aug,True,ignored,0.06757650462289651,0.07863318547606468,0.07594164957602818,2.42,0
